timestamp,price,amount
2021-02-24 23:53:30,49587.91,9.07e-06
2021-02-24 23:53:27,49587.91,0.19794
2021-02-24 23:53:27,49598.85,0.001
2021-02-24 23:53:26,49600.0,5.09e-06
2021-02-24 23:53:25,49622.79,0.152
2021-02-24 23:53:22,49627.87,0.22631047
2021-02-24 23:53:22,49627.81,0.01368953
2021-02-24 23:53:22,49627.81,0.24
2021-02-24 23:53:21,49626.55,0.01
2021-02-24 23:53:18,49652.82,0.1
2021-02-24 23:53:15,49650.0,0.01446692
2021-02-24 23:53:14,49627.37,0.37146
2021-02-24 23:53:12,49626.09,0.138
2021-02-24 23:53:12,49628.53,0.138
2021-02-24 23:53:10,49634.59,0.060149
2021-02-24 23:53:02,49687.07,0.06320717
2021-02-24 23:53:02,49687.06,0.10879283
2021-02-24 23:53:02,49687.06,0.07931
2021-02-24 23:53:02,49679.73,0.00669
2021-02-24 23:52:42,49730.23,0.35518
2021-02-24 23:52:42,49730.22,0.00385
2021-02-24 23:52:42,49730.23,0.295
2021-02-24 23:52:42,49727.67,0.137
2021-02-24 23:52:38,49703.43,0.01864
2021-02-24 23:52:38,49703.43,0.38306
2021-02-24 23:52:37,49720.9,6.75e-06
2021-02-24 23:52:37,49720.9,0.09767
2021-02-24 23:52:35,49742.18,0.09528
2021-02-24 23:52:35,49750.12,0.12709
2021-02-24 23:52:34,49739.48,0.00242862
2021-02-24 23:52:30,49749.86,0.60277225
2021-02-24 23:52:30,49747.58,0.08780913
2021-02-24 23:52:30,49747.58,0.04490805
2021-02-24 23:52:30,49749.81,0.05
2021-02-24 23:52:30,49749.86,0.00759944
2021-02-24 23:52:30,49749.86,0.29912231
2021-02-24 23:52:30,49749.86,0.16
2021-02-24 23:52:29,49749.81,0.11101
2021-02-24 23:52:26,49734.53,0.27344
2021-02-24 23:52:24,49720.87,0.01739914
2021-02-24 23:52:24,49720.87,0.85255786
2021-02-24 23:52:23,49720.87,0.24
2021-02-24 23:52:21,49700.04,0.05173
2021-02-24 23:52:21,49700.0,0.073
2021-02-24 23:52:21,49700.0,0.24
2021-02-24 23:52:19,49681.74,0.151
2021-02-24 23:52:19,49699.94,0.105247
2021-02-24 23:52:18,49682.69,0.0562
2021-02-24 23:52:18,49682.69,0.2708
2021-02-24 23:52:16,49689.5,0.1292
2021-02-24 23:52:14,49696.21,1.10008332
2021-02-24 23:52:12,49696.16,0.165
2021-02-24 23:52:11,49672.74,0.63454713
2021-02-24 23:52:08,49652.63,0.19427351
2021-02-24 23:52:07,49648.22,0.0121753
2021-02-24 23:52:07,49648.22,0.20028641
2021-02-24 23:52:06,49648.22,0.37840799
2021-02-24 23:52:06,49648.22,0.27731161
2021-02-24 23:52:06,49648.22,0.23188199
2021-02-24 23:52:06,49648.17,0.06014
2021-02-24 23:52:02,49626.33,0.241
2021-02-24 23:52:01,49607.29,0.14599935
2021-02-24 23:51:55,49618.43,0.007241
2021-02-24 23:51:54,49600.01,0.0373
2021-02-24 23:51:50,49634.52,0.00401
2021-02-24 23:51:50,49604.1,1.89859807
2021-02-24 23:51:50,49605.36,0.48430722
2021-02-24 23:51:50,49606.21,0.152
2021-02-24 23:51:50,49606.22,0.49083397
2021-02-24 23:51:50,49607.36,0.14429821
2021-02-24 23:51:50,49609.67,2.37994834
2021-02-24 23:51:50,49609.68,0.62751156
2021-02-24 23:51:50,49609.69,0.50109724
2021-02-24 23:51:50,49611.44,0.04430539
2021-02-24 23:51:50,49611.79,1.0
2021-02-24 23:51:50,49611.94,1.0
2021-02-24 23:51:50,49614.1,0.4027
2021-02-24 23:51:48,49637.01,9.75e-06
2021-02-24 23:51:45,49637.01,0.02849
2021-02-24 23:51:39,49659.64,0.00802
2021-02-24 23:51:37,49626.37,0.05058526
2021-02-24 23:51:36,49658.18,0.00093
2021-02-24 23:51:32,49671.37,0.139
2021-02-24 23:51:29,49657.91,0.011
2021-02-24 23:51:26,49643.63,0.01895043
2021-02-24 23:51:23,49642.98,0.02560097
2021-02-24 23:51:22,49642.98,0.1996609
2021-02-24 23:51:22,49642.98,0.18270007
2021-02-24 23:51:22,49642.98,0.26070306
2021-02-24 23:51:22,49642.98,0.424
2021-02-24 23:51:22,49642.98,0.029
2021-02-24 23:51:22,49642.93,0.202
2021-02-24 23:51:17,49622.99,0.02081
2021-02-24 23:51:16,49622.94,0.88
2021-02-24 23:51:11,49600.0,0.08477
2021-02-24 23:51:10,49600.0,0.01014023
2021-02-24 23:51:03,49629.84,0.11322159
2021-02-24 23:51:03,49634.78,0.01198908
2021-02-24 23:51:03,49634.78,0.02272713
2021-02-24 23:51:03,49634.78,0.02143331
2021-02-24 23:50:58,49660.71,0.00096
2021-02-24 23:50:48,49656.81,0.0225
2021-02-24 23:50:47,49656.81,0.02789042
2021-02-24 23:50:46,49674.74,0.0225
2021-02-24 23:50:44,49682.6,0.01092
2021-02-24 23:50:44,49682.6,0.19
2021-02-24 23:50:44,49682.6,0.31
2021-02-24 23:50:44,49682.6,0.21
2021-02-24 23:50:44,49682.6,0.36
2021-02-24 23:50:42,49691.85,0.37
2021-02-24 23:50:42,49698.58,0.044
2021-02-24 23:50:42,49694.24,0.152
2021-02-24 23:50:39,49684.66,1.09409
2021-02-24 23:50:39,49684.57,0.202
2021-02-24 23:50:33,49673.13,0.02509302
2021-02-24 23:50:33,49689.86,6.98e-06
2021-02-24 23:50:32,49700.0,0.087
2021-02-24 23:50:32,49699.38,0.429
2021-02-24 23:50:31,49689.86,0.22662
2021-02-24 23:50:29,49698.99,0.011
2021-02-24 23:50:20,49687.75,0.010367
2021-02-24 23:50:20,49687.75,1.108653
2021-02-24 23:50:20,49687.66,0.152
2021-02-24 23:50:18,49687.66,0.152
2021-02-24 23:50:14,49675.39,7e-06
2021-02-24 23:50:14,49675.39,0.202
2021-02-24 23:50:14,49675.39,0.90135
2021-02-24 23:50:14,49675.3,0.202
2021-02-24 23:50:14,49675.3,0.202
2021-02-24 23:50:13,49658.55,0.202
2021-02-24 23:50:12,49658.56,0.202
2021-02-24 23:50:12,49658.55,0.202
2021-02-24 23:50:10,49657.24,0.022936
2021-02-24 23:50:09,49657.15,0.00126
2021-02-24 23:50:09,49657.15,0.00077
2021-02-24 23:50:06,49647.76,0.00279515
2021-02-24 23:50:06,49647.76,0.01719485
2021-02-24 23:50:06,49647.76,0.00280515
2021-02-24 23:50:03,49675.22,9.75e-06
2021-02-24 23:50:03,49675.22,0.2024
2021-02-24 23:50:03,49675.44,0.18075
2021-02-24 23:50:01,49712.14,0.017
2021-02-24 23:50:00,49712.66,0.012
2021-02-24 23:49:57,49709.0,1.083322
2021-02-24 23:49:57,49709.0,0.026
2021-02-24 23:49:57,49708.91,0.151
2021-02-24 23:49:48,49708.11,0.02
2021-02-24 23:49:43,49694.38,0.04876931
2021-02-24 23:49:41,49738.0,0.0037713
2021-02-24 23:49:38,49744.23,0.04188864
2021-02-24 23:49:37,49745.37,0.00125217
2021-02-24 23:49:34,49744.34,0.00141644
2021-02-24 23:49:31,49753.99,0.0297
2021-02-24 23:49:30,49754.2,0.0972
2021-02-24 23:49:27,49745.41,0.151
2021-02-24 23:49:27,49745.41,0.151
2021-02-24 23:49:24,49746.67,0.252
2021-02-24 23:49:24,49734.99,0.151
2021-02-24 23:49:23,49738.29,0.033
2021-02-24 23:49:22,49738.29,0.098
2021-02-24 23:49:22,49734.99,0.151
2021-02-24 23:49:22,49738.29,0.171
2021-02-24 23:49:20,49710.5,8.02e-06
2021-02-24 23:49:20,49710.5,0.16061
2021-02-24 23:49:20,49724.11,0.00794322
2021-02-24 23:49:11,49724.18,0.02323307
2021-02-24 23:49:10,49713.92,0.151
2021-02-24 23:49:10,49713.02,0.202
2021-02-24 23:49:08,49711.7,0.00194
2021-02-24 23:48:53,49760.41,0.00147
2021-02-24 23:48:43,49698.65,0.202
2021-02-24 23:48:43,49698.4,0.202
2021-02-24 23:48:42,49679.86,0.00583151
2021-02-24 23:48:41,49672.14,0.0752
2021-02-24 23:48:40,49677.35,0.1
2021-02-24 23:48:40,49686.07,0.1
2021-02-24 23:48:34,49683.28,0.08182
2021-02-24 23:48:34,49683.28,0.01817962
2021-02-24 23:48:32,49683.28,0.152
2021-02-24 23:48:32,49683.27,0.099
2021-02-24 23:48:32,49675.38,0.152
2021-02-24 23:48:29,49689.46,0.00193
2021-02-24 23:48:29,49671.66,0.022
2021-02-24 23:48:29,49671.66,0.23
2021-02-24 23:48:28,49666.08,0.202
2021-02-24 23:48:28,49665.67,0.202
2021-02-24 23:48:25,49666.67,9.65e-06
2021-02-24 23:48:24,49666.67,0.03972
2021-02-24 23:48:23,49666.05,0.051
2021-02-24 23:48:23,49665.68,0.003
2021-02-24 23:48:22,49665.68,0.199
2021-02-24 23:48:22,49665.67,0.202
2021-02-24 23:48:22,49666.05,0.252
2021-02-24 23:48:20,49651.88,0.202
2021-02-24 23:48:19,49651.89,0.202
2021-02-24 23:48:19,49651.88,0.189
2021-02-24 23:48:19,49651.88,0.013
2021-02-24 23:48:16,49642.58,0.152
2021-02-24 23:48:12,49666.39,0.037
2021-02-24 23:47:57,49677.88,0.00496
2021-02-24 23:47:52,49692.21,0.064
2021-02-24 23:47:52,49692.2,0.151
2021-02-24 23:47:30,49730.28,0.20199631
2021-02-24 23:47:30,49726.68,3.69e-06
2021-02-24 23:47:29,49726.68,0.13847
2021-02-24 23:47:28,49726.68,0.01252631
2021-02-24 23:47:25,49699.53,0.00197427
2021-02-24 23:47:25,49699.53,0.01230151
2021-02-24 23:47:25,49726.33,0.00172088
2021-02-24 23:47:22,49726.27,0.314
